date,createdAt,timestamp,context,value
2023-11-24 02:10:37.870000-05:00,1700809837870,1700809837870,{},22.0
2023-11-24 02:10:36.380000-05:00,1700809836380,1700809836380,{},22.5
2023-11-24 02:10:34.862000-05:00,1700809834862,1700809834862,{},22.25
2023-11-24 02:10:33.358000-05:00,1700809833358,1700809833358,{},22.0
2023-11-24 02:10:31.858000-05:00,1700809831858,1700809831858,{},21.75
2023-11-24 02:10:30.351000-05:00,1700809830351,1700809830351,{},21.75
2023-11-24 02:10:28.857000-05:00,1700809828857,1700809828857,{},21.75
2023-11-24 02:10:27.364000-05:00,1700809827364,1700809827364,{},22.25
2023-11-24 02:10:25.845000-05:00,1700809825845,1700809825845,{},21.75
2023-11-24 02:10:24.338000-05:00,1700809824338,1700809824338,{},22.25
2023-11-24 02:10:22.837000-05:00,1700809822837,1700809822837,{},22.0
2023-11-24 02:10:21.336000-05:00,1700809821336,1700809821336,{},22.25
2023-11-24 02:10:19.832000-05:00,1700809819832,1700809819832,{},22.0
2023-11-24 02:10:18.350000-05:00,1700809818350,1700809818350,{},22.25
2023-11-24 02:10:16.826000-05:00,1700809816826,1700809816826,{},21.75
2023-11-24 02:10:15.324000-05:00,1700809815324,1700809815324,{},22.0
2023-11-24 02:10:13.842000-05:00,1700809813842,1700809813842,{},21.75
2023-11-24 02:10:12.318000-05:00,1700809812318,1700809812318,{},22.0
2023-11-24 02:10:10.812000-05:00,1700809810812,1700809810812,{},22.25
2023-11-24 02:10:09.311000-05:00,1700809809311,1700809809311,{},21.75
2023-11-24 02:10:07.806000-05:00,1700809807806,1700809807806,{},22.5
2023-11-24 02:10:06.304000-05:00,1700809806304,1700809806304,{},22.5
2023-11-24 02:10:04.805000-05:00,1700809804805,1700809804805,{},22.0
2023-11-24 02:10:03.298000-05:00,1700809803298,1700809803298,{},22.0
2023-11-24 02:10:01.796000-05:00,1700809801796,1700809801796,{},22.25
2023-11-24 02:10:00.300000-05:00,1700809800300,1700809800300,{},22.25
2023-11-24 02:09:58.788000-05:00,1700809798788,1700809798788,{},22.5
2023-11-24 02:09:57.289000-05:00,1700809797289,1700809797289,{},22.25
2023-11-24 02:09:55.788000-05:00,1700809795788,1700809795788,{},22.5
2023-11-24 02:09:54.303000-05:00,1700809794303,1700809794303,{},22.5
2023-11-24 02:09:52.783000-05:00,1700809792783,1700809792783,{},21.75
2023-11-24 02:09:51.286000-05:00,1700809791286,1700809791286,{},22.25
2023-11-24 02:09:49.779000-05:00,1700809789779,1700809789779,{},21.75
2023-11-24 02:09:48.275000-05:00,1700809788275,1700809788275,{},22.0
2023-11-24 02:09:46.768000-05:00,1700809786768,1700809786768,{},21.75
2023-11-24 02:09:45.275000-05:00,1700809785275,1700809785275,{},22.0
2023-11-24 02:09:43.765000-05:00,1700809783765,1700809783765,{},22.25
2023-11-24 02:09:42.260000-05:00,1700809782260,1700809782260,{},22.0
2023-11-24 02:09:40.763000-05:00,1700809780763,1700809780763,{},22.5
2023-11-24 02:09:39.255000-05:00,1700809779255,1700809779255,{},22.0
2023-11-24 02:09:37.752000-05:00,1700809777752,1700809777752,{},21.5
2023-11-24 02:09:36.292000-05:00,1700809776292,1700809776292,{},22.0
2023-11-24 02:09:34.744000-05:00,1700809774744,1700809774744,{},22.0
2023-11-24 02:09:33.244000-05:00,1700809773244,1700809773244,{},22.0
2023-11-24 02:09:31.758000-05:00,1700809771758,1700809771758,{},22.25
2023-11-24 02:09:30.236000-05:00,1700809770236,1700809770236,{},22.25
2023-11-24 02:09:28.746000-05:00,1700809768746,1700809768746,{},22.5
2023-11-24 02:09:27.236000-05:00,1700809767236,1700809767236,{},22.25
2023-11-24 02:09:25.731000-05:00,1700809765731,1700809765731,{},22.5
2023-11-24 02:09:24.225000-05:00,1700809764225,1700809764225,{},22.0
2023-11-24 02:09:22.728000-05:00,1700809762728,1700809762728,{},22.25
2023-11-24 02:09:21.225000-05:00,1700809761225,1700809761225,{},22.0
2023-11-24 02:09:19.718000-05:00,1700809759718,1700809759718,{},22.5
2023-11-24 02:09:18.210000-05:00,1700809758210,1700809758210,{},22.25
2023-11-24 02:09:16.709000-05:00,1700809756709,1700809756709,{},22.25
2023-11-24 02:09:15.210000-05:00,1700809755210,1700809755210,{},22.25
2023-11-24 02:09:13.719000-05:00,1700809753719,1700809753719,{},22.25
2023-11-24 02:09:12.199000-05:00,1700809752199,1700809752199,{},22.0
2023-11-24 02:09:10.702000-05:00,1700809750702,1700809750702,{},22.5
2023-11-24 02:09:09.199000-05:00,1700809749199,1700809749199,{},22.25
2023-11-24 02:09:07.692000-05:00,1700809747692,1700809747692,{},22.25
2023-11-24 02:09:06.217000-05:00,1700809746217,1700809746217,{},22.0
2023-11-24 02:09:04.686000-05:00,1700809744686,1700809744686,{},22.25
2023-11-24 02:09:03.091000-05:00,1700809743091,1700809743091,{},22.0
2023-11-24 02:09:01.586000-05:00,1700809741586,1700809741586,{},22.25
2023-11-24 02:09:00.181000-05:00,1700809740181,1700809740181,{},22.25
2023-11-24 02:08:58.678000-05:00,1700809738678,1700809738678,{},22.0
2023-11-24 02:08:57.178000-05:00,1700809737178,1700809737178,{},22.5
2023-11-24 02:08:55.670000-05:00,1700809735670,1700809735670,{},22.0
2023-11-24 02:08:54.182000-05:00,1700809734182,1700809734182,{},22.25
2023-11-24 02:08:52.660000-05:00,1700809732660,1700809732660,{},22.0
2023-11-24 02:08:51.170000-05:00,1700809731170,1700809731170,{},22.25
2023-11-24 02:08:49.663000-05:00,1700809729663,1700809729663,{},22.25
2023-11-24 02:08:48.157000-05:00,1700809728157,1700809728157,{},22.25
2023-11-24 02:08:46.650000-05:00,1700809726650,1700809726650,{},22.25
2023-11-24 02:08:45.147000-05:00,1700809725147,1700809725147,{},22.5
2023-11-24 02:08:43.642000-05:00,1700809723642,1700809723642,{},22.25
2023-11-24 02:08:42.143000-05:00,1700809722143,1700809722143,{},22.5
2023-11-24 02:08:40.639000-05:00,1700809720639,1700809720639,{},22.75
2023-11-24 02:08:39.162000-05:00,1700809719162,1700809719162,{},22.25
2023-11-24 02:08:37.635000-05:00,1700809717635,1700809717635,{},22.5
2023-11-24 02:08:36.138000-05:00,1700809716138,1700809716138,{},21.75
2023-11-24 02:08:34.626000-05:00,1700809714626,1700809714626,{},22.5
2023-11-24 02:08:33.155000-05:00,1700809713155,1700809713155,{},22.75
2023-11-24 02:08:31.632000-05:00,1700809711632,1700809711632,{},22.5
2023-11-24 02:08:30.114000-05:00,1700809710114,1700809710114,{},22.5
2023-11-24 02:08:28.621000-05:00,1700809708621,1700809708621,{},22.25
2023-11-24 02:08:27.112000-05:00,1700809707112,1700809707112,{},22.5
2023-11-24 02:08:25.610000-05:00,1700809705610,1700809705610,{},22.25
2023-11-24 02:08:24.108000-05:00,1700809704108,1700809704108,{},22.25
2023-11-24 02:08:22.604000-05:00,1700809702604,1700809702604,{},22.0
2023-11-24 02:08:21.100000-05:00,1700809701100,1700809701100,{},22.25
2023-11-24 02:08:19.602000-05:00,1700809699602,1700809699602,{},22.5
2023-11-24 02:08:18.095000-05:00,1700809698095,1700809698095,{},22.0
2023-11-24 02:08:16.593000-05:00,1700809696593,1700809696593,{},22.0
2023-11-24 02:08:15.094000-05:00,1700809695094,1700809695094,{},22.25
2023-11-24 02:08:13.590000-05:00,1700809693590,1700809693590,{},21.75
2023-11-24 02:08:12.086000-05:00,1700809692086,1700809692086,{},22.0
2023-11-24 02:08:10.587000-05:00,1700809690587,1700809690587,{},22.5
2023-11-24 02:08:09.098000-05:00,1700809689098,1700809689098,{},22.5
2023-11-24 02:08:07.582000-05:00,1700809687582,1700809687582,{},22.25
2023-11-24 02:08:06.082000-05:00,1700809686082,1700809686082,{},22.0
2023-11-24 02:08:04.571000-05:00,1700809684571,1700809684571,{},22.0
2023-11-24 02:08:03.084000-05:00,1700809683084,1700809683084,{},22.75
2023-11-24 02:08:01.566000-05:00,1700809681566,1700809681566,{},22.75
2023-11-24 02:08:00.067000-05:00,1700809680067,1700809680067,{},21.75
2023-11-24 02:07:58.561000-05:00,1700809678561,1700809678561,{},22.0
2023-11-24 02:07:57.053000-05:00,1700809677053,1700809677053,{},22.5
2023-11-24 02:07:55.551000-05:00,1700809675551,1700809675551,{},22.5
2023-11-24 02:07:54.057000-05:00,1700809674057,1700809674057,{},22.5
2023-11-24 02:07:52.546000-05:00,1700809672546,1700809672546,{},22.5
2023-11-24 02:07:51.043000-05:00,1700809671043,1700809671043,{},22.25
2023-11-24 02:07:49.543000-05:00,1700809669543,1700809669543,{},22.5
2023-11-24 02:07:48.037000-05:00,1700809668037,1700809668037,{},22.25
2023-11-24 02:07:46.536000-05:00,1700809666536,1700809666536,{},22.25
2023-11-24 02:07:45.051000-05:00,1700809665051,1700809665051,{},22.25
2023-11-24 02:07:43.545000-05:00,1700809663545,1700809663545,{},22.25
2023-11-24 02:07:42.025000-05:00,1700809662025,1700809662025,{},22.0
2023-11-24 02:07:40.528000-05:00,1700809660528,1700809660528,{},22.5
2023-11-24 02:07:39.021000-05:00,1700809659021,1700809659021,{},21.75
2023-11-24 02:07:37.522000-05:00,1700809657522,1700809657522,{},22.0
2023-11-24 02:07:36.014000-05:00,1700809656014,1700809656014,{},22.5
2023-11-24 02:07:34.513000-05:00,1700809654513,1700809654513,{},22.5
2023-11-24 02:07:33.008000-05:00,1700809653008,1700809653008,{},22.0
2023-11-24 02:07:31.506000-05:00,1700809651506,1700809651506,{},22.5
2023-11-24 02:07:30.004000-05:00,1700809650004,1700809650004,{},22.5
2023-11-24 02:07:28.500000-05:00,1700809648500,1700809648500,{},22.5
2023-11-24 02:07:26.995000-05:00,1700809646995,1700809646995,{},22.25
2023-11-24 02:07:25.494000-05:00,1700809645494,1700809645494,{},22.25
2023-11-24 02:07:23.992000-05:00,1700809643992,1700809643992,{},22.25
2023-11-24 02:07:22.491000-05:00,1700809642491,1700809642491,{},22.5
2023-11-24 02:07:20.988000-05:00,1700809640988,1700809640988,{},22.0
2023-11-24 02:07:19.486000-05:00,1700809639486,1700809639486,{},22.25
2023-11-24 02:07:17.979000-05:00,1700809637979,1700809637979,{},22.0
2023-11-24 02:07:16.509000-05:00,1700809636509,1700809636509,{},22.25
2023-11-24 02:07:14.977000-05:00,1700809634977,1700809634977,{},22.0
2023-11-24 02:07:13.476000-05:00,1700809633476,1700809633476,{},22.0
2023-11-24 02:07:12.017000-05:00,1700809632017,1700809632017,{},22.5
2023-11-24 02:07:10.493000-05:00,1700809630493,1700809630493,{},22.25
2023-11-24 02:07:08.962000-05:00,1700809628962,1700809628962,{},22.5
2023-11-24 02:07:07.486000-05:00,1700809627486,1700809627486,{},22.25
2023-11-24 02:07:05.955000-05:00,1700809625955,1700809625955,{},22.25
2023-11-24 02:07:04.459000-05:00,1700809624459,1700809624459,{},22.75
2023-11-24 02:07:02.954000-05:00,1700809622954,1700809622954,{},22.5
2023-11-24 02:07:01.446000-05:00,1700809621446,1700809621446,{},22.5
2023-11-24 02:06:59.946000-05:00,1700809619946,1700809619946,{},22.75
2023-11-24 02:06:58.445000-05:00,1700809618445,1700809618445,{},22.25
2023-11-24 02:06:56.940000-05:00,1700809616940,1700809616940,{},22.25
2023-11-24 02:06:55.438000-05:00,1700809615438,1700809615438,{},22.75
2023-11-24 02:06:53.938000-05:00,1700809613938,1700809613938,{},22.0
2023-11-24 02:06:52.434000-05:00,1700809612434,1700809612434,{},22.0
2023-11-24 02:06:50.929000-05:00,1700809610929,1700809610929,{},22.75
2023-11-24 02:06:49.426000-05:00,1700809609426,1700809609426,{},22.5
2023-11-24 02:06:47.822000-05:00,1700809607822,1700809607822,{},22.5
2023-11-24 02:06:46.320000-05:00,1700809606320,1700809606320,{},22.5
2023-11-24 02:06:44.915000-05:00,1700809604915,1700809604915,{},21.75
2023-11-24 02:06:43.413000-05:00,1700809603413,1700809603413,{},22.75
2023-11-24 02:06:41.908000-05:00,1700809601908,1700809601908,{},22.75
2023-11-24 02:06:40.408000-05:00,1700809600408,1700809600408,{},22.5
2023-11-24 02:06:38.906000-05:00,1700809598906,1700809598906,{},22.75
2023-11-24 02:06:37.401000-05:00,1700809597401,1700809597401,{},22.0
2023-11-24 02:06:35.913000-05:00,1700809595913,1700809595913,{},22.25
2023-11-24 02:06:34.396000-05:00,1700809594396,1700809594396,{},21.75
2023-11-24 02:06:32.922000-05:00,1700809592922,1700809592922,{},22.25
2023-11-24 02:06:31.393000-05:00,1700809591393,1700809591393,{},22.5
2023-11-24 02:06:29.897000-05:00,1700809589897,1700809589897,{},22.25
2023-11-24 02:06:28.392000-05:00,1700809588392,1700809588392,{},22.5
2023-11-24 02:06:26.887000-05:00,1700809586887,1700809586887,{},22.75
2023-11-24 02:06:25.392000-05:00,1700809585392,1700809585392,{},22.25
2023-11-24 02:06:23.877000-05:00,1700809583877,1700809583877,{},22.5
2023-11-24 02:06:22.380000-05:00,1700809582380,1700809582380,{},22.25
2023-11-24 02:06:20.877000-05:00,1700809580877,1700809580877,{},22.5
2023-11-24 02:06:19.368000-05:00,1700809579368,1700809579368,{},22.5
2023-11-24 02:06:16.017000-05:00,1700809576017,1700809576017,{},22.25
2023-11-24 02:06:14.522000-05:00,1700809574522,1700809574522,{},22.5
2023-11-24 02:06:13.011000-05:00,1700809573011,1700809573011,{},22.75
2023-11-24 02:06:11.507000-05:00,1700809571507,1700809571507,{},22.75
2023-11-24 02:06:10.015000-05:00,1700809570015,1700809570015,{},22.5
2023-11-24 02:06:08.513000-05:00,1700809568513,1700809568513,{},22.25
2023-11-24 02:06:06.997000-05:00,1700809566997,1700809566997,{},22.25
2023-11-24 02:06:05.495000-05:00,1700809565495,1700809565495,{},22.5
2023-11-24 02:06:03.994000-05:00,1700809563994,1700809563994,{},22.0
2023-11-24 02:06:02.505000-05:00,1700809562505,1700809562505,{},22.25
2023-11-24 02:06:00.988000-05:00,1700809560988,1700809560988,{},22.5
2023-11-24 02:05:59.487000-05:00,1700809559487,1700809559487,{},22.75
2023-11-24 02:05:57.981000-05:00,1700809557981,1700809557981,{},22.75
2023-11-24 02:05:56.480000-05:00,1700809556480,1700809556480,{},22.0
2023-11-24 02:05:54.979000-05:00,1700809554979,1700809554979,{},22.5
2023-11-24 02:05:53.471000-05:00,1700809553471,1700809553471,{},22.25
2023-11-24 02:05:51.972000-05:00,1700809551972,1700809551972,{},22.75
2023-11-24 02:05:50.480000-05:00,1700809550480,1700809550480,{},22.75
2023-11-24 02:05:48.963000-05:00,1700809548963,1700809548963,{},22.5
2023-11-24 02:05:47.461000-05:00,1700809547461,1700809547461,{},22.5
2023-11-24 02:05:45.969000-05:00,1700809545969,1700809545969,{},22.5
2023-11-24 02:05:44.455000-05:00,1700809544455,1700809544455,{},22.5
2023-11-24 02:05:42.954000-05:00,1700809542954,1700809542954,{},22.75
2023-11-24 02:05:41.450000-05:00,1700809541450,1700809541450,{},22.5
2023-11-24 02:05:39.945000-05:00,1700809539945,1700809539945,{},22.25
2023-11-24 02:05:38.462000-05:00,1700809538462,1700809538462,{},22.75
2023-11-24 02:05:36.941000-05:00,1700809536941,1700809536941,{},22.75
2023-11-24 02:05:35.439000-05:00,1700809535439,1700809535439,{},22.0
2023-11-24 02:05:33.937000-05:00,1700809533937,1700809533937,{},22.5
2023-11-24 02:05:32.433000-05:00,1700809532433,1700809532433,{},22.75
2023-11-24 02:05:30.929000-05:00,1700809530929,1700809530929,{},22.25
2023-11-24 02:05:29.432000-05:00,1700809529432,1700809529432,{},22.75
2023-11-24 02:05:27.943000-05:00,1700809527943,1700809527943,{},22.75
2023-11-24 02:05:26.419000-05:00,1700809526419,1700809526419,{},22.25
2023-11-24 02:05:24.915000-05:00,1700809524915,1700809524915,{},22.25
2023-11-24 02:05:23.417000-05:00,1700809523417,1700809523417,{},22.75
2023-11-24 02:05:21.909000-05:00,1700809521909,1700809521909,{},23.0
2023-11-24 02:05:20.407000-05:00,1700809520407,1700809520407,{},22.75
2023-11-24 02:05:18.905000-05:00,1700809518905,1700809518905,{},23.0
2023-11-24 02:05:17.403000-05:00,1700809517403,1700809517403,{},22.75
2023-11-24 02:05:15.904000-05:00,1700809515904,1700809515904,{},22.25
2023-11-24 02:05:14.397000-05:00,1700809514397,1700809514397,{},22.75
2023-11-24 02:05:12.895000-05:00,1700809512895,1700809512895,{},22.5
2023-11-24 02:05:11.391000-05:00,1700809511391,1700809511391,{},22.75
2023-11-24 02:05:09.889000-05:00,1700809509889,1700809509889,{},22.5
2023-11-24 02:05:08.394000-05:00,1700809508394,1700809508394,{},22.25
2023-11-24 02:05:06.886000-05:00,1700809506886,1700809506886,{},22.75
2023-11-24 02:05:05.387000-05:00,1700809505387,1700809505387,{},22.75
2023-11-24 02:05:03.879000-05:00,1700809503879,1700809503879,{},22.25
2023-11-24 02:05:02.377000-05:00,1700809502377,1700809502377,{},22.5
2023-11-24 02:05:00.895000-05:00,1700809500895,1700809500895,{},22.5
2023-11-24 02:04:59.375000-05:00,1700809499375,1700809499375,{},22.75
2023-11-24 02:04:57.868000-05:00,1700809497868,1700809497868,{},23.0
2023-11-24 02:04:56.364000-05:00,1700809496364,1700809496364,{},22.75
2023-11-24 02:04:54.871000-05:00,1700809494871,1700809494871,{},22.0
2023-11-24 02:04:53.359000-05:00,1700809493359,1700809493359,{},22.5
2023-11-24 02:04:51.853000-05:00,1700809491853,1700809491853,{},22.25
2023-11-24 02:04:50.363000-05:00,1700809490363,1700809490363,{},22.25
2023-11-24 02:04:48.847000-05:00,1700809488847,1700809488847,{},22.25
2023-11-24 02:04:47.373000-05:00,1700809487373,1700809487373,{},22.5
2023-11-24 02:04:45.843000-05:00,1700809485843,1700809485843,{},23.0
2023-11-24 02:04:44.342000-05:00,1700809484342,1700809484342,{},22.25
2023-11-24 02:04:42.838000-05:00,1700809482838,1700809482838,{},22.75
2023-11-24 02:04:41.339000-05:00,1700809481339,1700809481339,{},22.75
2023-11-24 02:04:39.839000-05:00,1700809479839,1700809479839,{},22.5
2023-11-24 02:04:38.327000-05:00,1700809478327,1700809478327,{},22.75
2023-11-24 02:04:36.854000-05:00,1700809476854,1700809476854,{},22.75
2023-11-24 02:04:35.321000-05:00,1700809475321,1700809475321,{},22.5
2023-11-24 02:04:33.831000-05:00,1700809473831,1700809473831,{},22.5
2023-11-24 02:04:32.319000-05:00,1700809472319,1700809472319,{},22.5
2023-11-24 02:04:30.814000-05:00,1700809470814,1700809470814,{},22.75
2023-11-24 02:04:29.311000-05:00,1700809469311,1700809469311,{},22.5
2023-11-24 02:04:27.811000-05:00,1700809467811,1700809467811,{},22.75
2023-11-24 02:04:26.302000-05:00,1700809466302,1700809466302,{},22.25
2023-11-24 02:04:24.802000-05:00,1700809464802,1700809464802,{},22.5
2023-11-24 02:04:23.301000-05:00,1700809463301,1700809463301,{},22.75
2023-11-24 02:04:21.795000-05:00,1700809461795,1700809461795,{},22.5
2023-11-24 02:04:20.293000-05:00,1700809460293,1700809460293,{},22.5
2023-11-24 02:04:18.794000-05:00,1700809458794,1700809458794,{},22.5
2023-11-24 02:04:17.289000-05:00,1700809457289,1700809457289,{},22.75
2023-11-24 02:04:15.787000-05:00,1700809455787,1700809455787,{},22.75
2023-11-24 02:04:14.279000-05:00,1700809454279,1700809454279,{},22.75
2023-11-24 02:04:12.783000-05:00,1700809452783,1700809452783,{},22.75
2023-11-24 02:04:11.274000-05:00,1700809451274,1700809451274,{},22.75
2023-11-24 02:04:09.779000-05:00,1700809449779,1700809449779,{},22.75
2023-11-24 02:04:08.279000-05:00,1700809448279,1700809448279,{},22.5
2023-11-24 02:04:06.766000-05:00,1700809446766,1700809446766,{},22.75
2023-11-24 02:04:05.265000-05:00,1700809445265,1700809445265,{},22.75
2023-11-24 02:04:03.761000-05:00,1700809443761,1700809443761,{},23.0
2023-11-24 02:04:02.155000-05:00,1700809442155,1700809442155,{},22.75
2023-11-24 02:04:00.649000-05:00,1700809440649,1700809440649,{},22.5
2023-11-24 02:03:59.255000-05:00,1700809439255,1700809439255,{},22.75
2023-11-24 02:03:57.747000-05:00,1700809437747,1700809437747,{},22.75
2023-11-24 02:03:56.247000-05:00,1700809436247,1700809436247,{},23.0
2023-11-24 02:03:54.745000-05:00,1700809434745,1700809434745,{},22.75
2023-11-24 02:03:53.241000-05:00,1700809433241,1700809433241,{},22.75
2023-11-24 02:03:51.742000-05:00,1700809431742,1700809431742,{},22.75
2023-11-24 02:03:50.240000-05:00,1700809430240,1700809430240,{},22.75
2023-11-24 02:03:48.734000-05:00,1700809428734,1700809428734,{},22.25
2023-11-24 02:03:47.235000-05:00,1700809427235,1700809427235,{},22.5
2023-11-24 02:03:45.733000-05:00,1700809425733,1700809425733,{},22.75
2023-11-24 02:03:44.225000-05:00,1700809424225,1700809424225,{},23.0
2023-11-24 02:03:42.732000-05:00,1700809422732,1700809422732,{},22.75
2023-11-24 02:03:39.227000-05:00,1700809419227,1700809419227,{},22.75
2023-11-24 02:03:37.725000-05:00,1700809417725,1700809417725,{},22.75
2023-11-24 02:03:36.228000-05:00,1700809416228,1700809416228,{},22.75
2023-11-24 02:03:34.718000-05:00,1700809414718,1700809414718,{},22.75
2023-11-24 02:03:33.220000-05:00,1700809413220,1700809413220,{},22.75
2023-11-24 02:03:31.715000-05:00,1700809411715,1700809411715,{},22.5
2023-11-24 02:03:30.202000-05:00,1700809410202,1700809410202,{},23.0
2023-11-24 02:03:28.707000-05:00,1700809408707,1700809408707,{},22.5
2023-11-24 02:03:27.213000-05:00,1700809407213,1700809407213,{},22.5
2023-11-24 02:03:25.704000-05:00,1700809405704,1700809405704,{},22.75
2023-11-24 02:03:24.310000-05:00,1700809404310,1700809404310,{},23.0
2023-11-24 02:03:22.694000-05:00,1700809402694,1700809402694,{},22.5
2023-11-24 02:03:21.194000-05:00,1700809401194,1700809401194,{},22.75
2023-11-24 02:03:20.365000-05:00,1700809400365,1700809400365,{},23.0
2023-11-24 02:03:18.328000-05:00,1700809398328,1700809398328,{},22.75
2023-11-24 02:03:16.698000-05:00,1700809396698,1700809396698,{},22.75
2023-11-24 02:03:15.195000-05:00,1700809395195,1700809395195,{},22.75
2023-11-24 02:03:13.675000-05:00,1700809393675,1700809393675,{},23.0
2023-11-24 02:03:13.365000-05:00,1700809393365,1700809393365,{},22.75
2023-11-24 02:03:13.359000-05:00,1700809393359,1700809393359,{},22.5
2023-11-24 02:03:13.354000-05:00,1700809393354,1700809393354,{},23.0
2023-11-24 02:03:13.350000-05:00,1700809393350,1700809393350,{},22.5
2023-11-24 02:03:06.169000-05:00,1700809386169,1700809386169,{},23.0
2023-11-24 02:03:04.665000-05:00,1700809384665,1700809384665,{},23.0
2023-11-24 02:03:03.161000-05:00,1700809383161,1700809383161,{},23.0
2023-11-24 02:03:01.662000-05:00,1700809381662,1700809381662,{},23.25
2023-11-24 02:03:00.159000-05:00,1700809380159,1700809380159,{},23.25
2023-11-24 02:02:58.651000-05:00,1700809378651,1700809378651,{},23.0
2023-11-24 02:02:57.146000-05:00,1700809377146,1700809377146,{},22.75
2023-11-24 02:02:55.645000-05:00,1700809375645,1700809375645,{},23.0
2023-11-24 02:02:54.189000-05:00,1700809374189,1700809374189,{},23.0
2023-11-24 02:02:52.641000-05:00,1700809372641,1700809372641,{},22.75
2023-11-24 02:02:51.144000-05:00,1700809371144,1700809371144,{},23.0
2023-11-24 02:02:49.634000-05:00,1700809369634,1700809369634,{},22.75
2023-11-24 02:02:48.137000-05:00,1700809368137,1700809368137,{},23.0
2023-11-24 02:02:46.633000-05:00,1700809366633,1700809366633,{},22.75
2023-11-24 02:02:45.128000-05:00,1700809365128,1700809365128,{},23.25
2023-11-24 02:02:43.623000-05:00,1700809363623,1700809363623,{},22.5
2023-11-24 02:02:42.125000-05:00,1700809362125,1700809362125,{},22.5
2023-11-24 02:02:40.617000-05:00,1700809360617,1700809360617,{},22.5
2023-11-24 02:02:39.121000-05:00,1700809359121,1700809359121,{},22.75
2023-11-24 02:02:37.622000-05:00,1700809357622,1700809357622,{},23.0
2023-11-24 02:02:36.117000-05:00,1700809356117,1700809356117,{},23.0
2023-11-24 02:02:34.609000-05:00,1700809354609,1700809354609,{},22.5
2023-11-24 02:02:33.105000-05:00,1700809353105,1700809353105,{},22.5
2023-11-24 02:02:31.617000-05:00,1700809351617,1700809351617,{},23.0
2023-11-24 02:02:30.106000-05:00,1700809350106,1700809350106,{},22.75
2023-11-24 02:02:28.597000-05:00,1700809348597,1700809348597,{},22.75
2023-11-24 02:02:27.095000-05:00,1700809347095,1700809347095,{},23.0
2023-11-24 02:02:25.590000-05:00,1700809345590,1700809345590,{},22.75
2023-11-24 02:02:24.096000-05:00,1700809344096,1700809344096,{},23.0
2023-11-24 02:02:22.583000-05:00,1700809342583,1700809342583,{},23.0
2023-11-24 02:02:21.080000-05:00,1700809341080,1700809341080,{},23.0
2023-11-24 02:02:19.574000-05:00,1700809339574,1700809339574,{},22.75
2023-11-24 02:02:18.080000-05:00,1700809338080,1700809338080,{},23.25
2023-11-24 02:02:16.612000-05:00,1700809336612,1700809336612,{},23.25
2023-11-24 02:02:15.066000-05:00,1700809335066,1700809335066,{},22.75
2023-11-24 02:02:13.587000-05:00,1700809333587,1700809333587,{},22.25
2023-11-24 02:02:12.062000-05:00,1700809332062,1700809332062,{},23.0
2023-11-24 02:02:10.569000-05:00,1700809330569,1700809330569,{},23.25
2023-11-24 02:02:09.058000-05:00,1700809329058,1700809329058,{},22.75
2023-11-24 02:02:07.554000-05:00,1700809327554,1700809327554,{},22.75
2023-11-24 02:02:06.050000-05:00,1700809326050,1700809326050,{},22.75
2023-11-24 02:02:04.545000-05:00,1700809324545,1700809324545,{},22.75
2023-11-24 02:02:03.045000-05:00,1700809323045,1700809323045,{},22.5
2023-11-24 02:02:01.544000-05:00,1700809321544,1700809321544,{},23.0
2023-11-24 02:02:00.046000-05:00,1700809320046,1700809320046,{},23.0
2023-11-24 02:01:58.537000-05:00,1700809318537,1700809318537,{},23.0
2023-11-24 02:01:57.035000-05:00,1700809317035,1700809317035,{},22.75
2023-11-24 02:01:55.530000-05:00,1700809315530,1700809315530,{},22.75
2023-11-24 02:01:54.028000-05:00,1700809314028,1700809314028,{},22.25
2023-11-24 02:01:52.524000-05:00,1700809312524,1700809312524,{},23.0
2023-11-24 02:01:51.019000-05:00,1700809311019,1700809311019,{},22.75
2023-11-24 02:01:49.520000-05:00,1700809309520,1700809309520,{},23.0
2023-11-24 02:01:48.017000-05:00,1700809308017,1700809308017,{},22.5
2023-11-24 02:01:46.518000-05:00,1700809306518,1700809306518,{},22.75
2023-11-24 02:01:45.020000-05:00,1700809305020,1700809305020,{},23.0
2023-11-24 02:01:43.506000-05:00,1700809303506,1700809303506,{},23.0
2023-11-24 02:01:42.011000-05:00,1700809302011,1700809302011,{},23.25
2023-11-24 02:01:40.506000-05:00,1700809300506,1700809300506,{},22.75
2023-11-24 02:01:38.998000-05:00,1700809298998,1700809298998,{},22.75
2023-11-24 02:01:37.490000-05:00,1700809297490,1700809297490,{},23.0
2023-11-24 02:01:35.993000-05:00,1700809295993,1700809295993,{},22.75
2023-11-24 02:01:34.488000-05:00,1700809294488,1700809294488,{},23.0
2023-11-24 02:01:32.985000-05:00,1700809292985,1700809292985,{},22.75
2023-11-24 02:01:31.484000-05:00,1700809291484,1700809291484,{},23.0
2023-11-24 02:01:29.982000-05:00,1700809289982,1700809289982,{},22.75
2023-11-24 02:01:28.478000-05:00,1700809288478,1700809288478,{},23.25
2023-11-24 02:01:26.972000-05:00,1700809286972,1700809286972,{},23.0
2023-11-24 02:01:25.472000-05:00,1700809285472,1700809285472,{},22.5
2023-11-24 02:01:23.972000-05:00,1700809283972,1700809283972,{},23.0
2023-11-24 02:01:22.468000-05:00,1700809282468,1700809282468,{},22.5
